 VARIABLE X , U
   0.00000000       2.7163378857481763E-009
   9.99999978E-03   3.4321863532638363E-004
   1.99999996E-02   8.7683412487519119E-004
   2.99999993E-02   1.0414309133577237E-003
   3.99999991E-02   5.0981422919396755E-004
   5.00000007E-02  -8.1319934153596500E-004
   5.99999987E-02  -2.8469379378800556E-003
   7.00000003E-02  -5.4113097333525970E-003
   7.99999982E-02  -8.3014128700476478E-003
   9.00000036E-02  -1.1333425235905642E-002
  0.100000001      -1.4372671060038335E-002
  0.109999999      -1.7330307718260846E-002
  0.119999997      -2.0152442054248754E-002
  0.129999995      -2.2808990354996755E-002
  0.140000001      -2.5283697597917626E-002
  0.150000006      -2.7572503497739969E-002
  0.159999996      -2.9671621492086277E-002
  0.170000002      -3.1586282926279935E-002
  0.180000007      -3.3324519903670323E-002
  0.189999998      -3.4898644816854278E-002
  0.200000003      -3.6322767138086756E-002
  0.209999993      -3.7615835886949112E-002
  0.219999999      -3.8795888759360589E-002
  0.230000004      -3.9882631559882226E-002
  0.239999995      -4.0894776643303925E-002
  0.250000000      -4.1848462966217130E-002
  0.259999990      -4.2759173465476759E-002
  0.270000011      -4.3638111310224811E-002
  0.280000001      -4.4497553759581379E-002
  0.289999992      -4.5345380997688714E-002
  0.300000012      -4.6184003285476408E-002
  0.310000002      -4.7019937360893313E-002
  0.319999993      -4.7854772866371825E-002
  0.330000013      -4.8689741541952630E-002
  0.340000004      -4.9525607081981421E-002
  0.349999994      -5.0362050035016918E-002
  0.360000014      -5.1200047975439450E-002
  0.370000005      -5.2040741861498548E-002
  0.379999995      -5.2883638669037836E-002
  0.389999986      -5.3728035005124693E-002
  0.400000006      -5.4578561294012978E-002
  0.409999996      -5.5434617132106359E-002
  0.419999987      -5.6297764910790755E-002
  0.430000007      -5.7171214344970314E-002
  0.439999998      -5.8057085026868183E-002
  0.449999988      -5.8957155076152401E-002
  0.460000008      -5.9873456857455681E-002
  0.469999999      -6.0809159846880428E-002
  0.479999989      -6.1765579137440033E-002
  0.490000010      -6.2745651308297956E-002
  0.500000000      -6.3751605737370765E-002
  0.509999990      -6.4784240146641470E-002
  0.519999981      -6.5845637394039466E-002
  0.529999971      -6.6937124302729772E-002
  0.540000021      -6.8059570341569495E-002
  0.550000012      -6.9214520308824509E-002
  0.560000002      -7.0401444815682265E-002
  0.569999993      -7.1621652356237436E-002
  0.579999983      -7.2874354617944476E-002
  0.589999974      -7.4157890098515658E-002
  0.600000024      -7.5472198780421190E-002
  0.610000014      -7.6815304910179905E-002
  0.620000005      -7.8184100923377048E-002
  0.629999995      -7.9575507889119490E-002
  0.639999986      -8.0984409899820989E-002
  0.649999976      -8.2407779498892123E-002
  0.660000026      -8.3838424007184470E-002
  0.670000017      -8.5270223226845202E-002
  0.680000007      -8.6693309342559768E-002
  0.689999998      -8.8103291767240369E-002
  0.699999988      -8.9490685013897134E-002
  0.709999979      -9.0846241598132274E-002
  0.720000029      -9.2165819428232251E-002
  0.730000019      -9.3446049569376258E-002
  0.740000010      -9.4690107201976403E-002
  0.750000000      -9.5908312148780581E-002
  0.759999990      -9.7121998540759938E-002
  0.769999981      -9.8368191303185526E-002
  0.779999971      -9.9702255546685478E-002
  0.790000021     -0.10120041808894450     
  0.800000012     -0.10296098349832546     
  0.810000002     -0.10509619523619140     
  0.819999993     -0.10772087621175480     
  0.829999983     -0.11092612564213397     
  0.839999974     -0.11473616913100955     
  0.850000024     -0.11905902114567653     
  0.860000014     -0.12361763962617592     
  0.870000005     -0.12790002879783324     
  0.879999995     -0.13114605564028342     
  0.889999986     -0.13238888968848053     
  0.899999976     -0.13059692048095004     
  0.910000026     -0.12489321729726301     
  0.920000017     -0.11480791930293217     
  0.930000007     -0.10048623033342198     
  0.939999998      -8.2781172134570549E-002
  0.949999988      -6.3177539764011970E-002
  0.959999979      -4.3564147015837440E-002
  0.970000029      -2.5922005439228304E-002
  0.980000019      -1.1997306160115861E-002
  0.990000010      -3.0874363859277609E-003
   1.00000000      -3.4324417890407994E-009
