 VARIABLE Y , U
   0.00000000      -7.2664807343840565E-005
   9.99999978E-03  -3.8971868631363357E-002
   1.99999996E-02  -7.4448908500388503E-002
   2.99999993E-02 -0.10703525808217537     
   3.99999991E-02 -0.13727863481010347     
   5.00000007E-02 -0.16579019084784971     
   5.99999987E-02 -0.19315015619734613     
   7.00000003E-02 -0.21977869654776030     
   7.99999982E-02 -0.24584638051138277     
   9.00000036E-02 -0.27123944527788391     
  0.100000001     -0.29559154078192512     
  0.109999999     -0.31836656257461815     
  0.119999997     -0.33895097543441516     
  0.129999995     -0.35674498125544413     
  0.140000001     -0.37123687930495658     
  0.150000006     -0.38205836494267714     
  0.159999996     -0.38902157093053485     
  0.170000002     -0.39212960110396955     
  0.180000007     -0.39157531486023461     
  0.189999998     -0.38771182280420946     
  0.200000003     -0.38101641572267342     
  0.209999993     -0.37203589873649273     
  0.219999999     -0.36134216963339688     
  0.230000004     -0.34947860841545381     
  0.239999995     -0.33693164033816947     
  0.250000000     -0.32410312885702336     
  0.259999990     -0.31130053231199961     
  0.270000011     -0.29873738985588461     
  0.280000001     -0.28654361111729693     
  0.289999992     -0.27477774773460123     
  0.300000012     -0.26344547670964152     
  0.310000002     -0.25251541514744419     
  0.319999993     -0.24193314822689899     
  0.330000013     -0.23163478753881342     
  0.340000004     -0.22155481042768216     
  0.349999994     -0.21163113219524221     
  0.360000014     -0.20181065908441381     
  0.370000005     -0.19205149554905368     
  0.379999995     -0.18231893367766608     
  0.389999986     -0.17259046118177654     
  0.400000006     -0.16284791037473431     
  0.409999996     -0.15308102492655770     
  0.419999987     -0.14328456711008419     
  0.430000007     -0.13345476263036202     
  0.439999998     -0.12359204978573728     
  0.449999988     -0.11369568107447006     
  0.460000008     -0.10376790132549484     
  0.469999999      -9.3809363076019572E-002
  0.479999989      -8.3820944215858922E-002
  0.490000010      -7.3801763977659696E-002
  0.500000000      -6.3751605737370765E-002
  0.509999990      -5.3668901282703671E-002
  0.519999981      -4.3552321588348382E-002
  0.529999971      -3.3398837925836450E-002
  0.540000021      -2.3205883123049602E-002
  0.550000012      -1.2969382154414021E-002
  0.560000002      -2.6858811311804014E-003
  0.569999993       7.6488127398487314E-003
  0.579999983       1.8039469534718952E-002
  0.589999974       2.8491646582169173E-002
  0.600000024       3.9010183549723798E-002
  0.610000014       4.9602262516527572E-002
  0.620000005       6.0274559573139166E-002
  0.629999995       7.1032160094736313E-002
  0.639999986       8.1886692052611829E-002
  0.649999976       9.2844364085019976E-002
  0.660000026      0.10391576238051209     
  0.670000017      0.11511257900454124     
  0.680000007      0.12644377284084163     
  0.689999998      0.13792320619242984     
  0.699999988      0.14956170928584891     
  0.709999979      0.16137093607305705     
  0.720000029      0.17336131978340269     
  0.730000019      0.18554138607984672     
  0.740000010      0.19791456782468433     
  0.750000000      0.21048390966457242     
  0.759999990      0.22323849473479146     
  0.769999981      0.23616729459362587     
  0.779999971      0.24923976266438813     
  0.790000021      0.26242196648130400     
  0.800000012      0.27565809641805028     
  0.810000002      0.28888443621939014     
  0.819999993      0.30201193289377576     
  0.829999983      0.31494260795126833     
  0.839999974      0.32755766030732636     
  0.850000024      0.33972699511141696     
  0.860000014      0.35130310284296745     
  0.870000005      0.36213970074289303     
  0.879999995      0.37209201915160656     
  0.889999986      0.38106267377717218     
  0.899999976      0.38908923308326937     
  0.910000026      0.39654787760025817     
  0.920000017      0.40453642810366297     
  0.930000007      0.41545558038674790     
  0.939999998      0.43367693457408507     
  0.949999988      0.46589224717645666     
  0.959999979      0.52041516498328055     
  0.970000029      0.60458297871162270     
  0.980000019      0.72013530042844287     
  0.990000010      0.85859383558079150     
   1.00000000       1.0004013392895734     
