 VARIABLE = X , Y , U , V
 ZONE , I=         101 , J=         101
   2.99999993E-02   9.99999978E-03   4.7339611351993926E-005  -1.7705927163716900E-005
   2.99999993E-02   1.99999996E-02   8.9884867985033249E-005  -6.0720183696262975E-005
   2.99999993E-02   2.99999993E-02   1.2001875119860312E-004  -1.1956270546482420E-004
   2.99999993E-02   3.99999991E-02   1.3577584079770116E-004  -1.8767235606886903E-004
   2.99999993E-02   5.00000007E-02   1.3821944028944742E-004  -2.5847636152954897E-004
   2.99999993E-02   5.99999987E-02   1.2937367641350741E-004  -3.2564718414903503E-004
   2.99999993E-02   7.00000003E-02   1.1067714918318292E-004  -3.8321536250515069E-004
   2.99999993E-02   7.99999982E-02   8.3326827363549126E-005  -4.2571684065002748E-004
   2.99999993E-02   9.00000036E-02   4.7868046828941634E-005  -4.4835801284397566E-004
   2.99999993E-02  0.100000001       4.8001489622526085E-006  -4.4633998434995297E-004
   2.99999993E-02  0.109999999      -4.5603799318712053E-005  -4.1556457313598306E-004
   2.99999993E-02  0.119999997      -1.0304383309561934E-004  -3.5200707827095042E-004
   2.99999993E-02  0.129999995      -1.6714816219193080E-004  -2.5185548086922768E-004
   2.99999993E-02  0.140000001      -2.3752042456292447E-004  -1.1176577729793489E-004
   2.99999993E-02  0.150000006      -3.1343686925897665E-004   7.1291771227237894E-005
   2.99999993E-02  0.159999996      -3.9423204352385412E-004   2.9965422109725178E-004
   2.99999993E-02  0.170000002      -4.7874422012640449E-004   5.7519025484064885E-004
   2.99999993E-02  0.180000007      -5.6599209448016650E-004   8.9943906578597533E-004
   2.99999993E-02  0.189999998      -6.5473644732710770E-004   1.2728295283521579E-003
   2.99999993E-02  0.200000003      -7.4355559277713892E-004   1.6954099681410666E-003
   2.99999993E-02  0.209999993      -8.3103912220810149E-004   2.1662633838686130E-003
   2.99999993E-02  0.219999999      -9.1580499904302592E-004   2.6839695751213204E-003
   2.99999993E-02  0.230000004      -9.9619241514630591E-004   3.2461581580884623E-003
   2.99999993E-02  0.239999995      -1.0711177247614047E-003   3.8498243075533083E-003
   2.99999993E-02  0.250000000      -1.1390708464701800E-003   4.4916193282931345E-003
   2.99999993E-02  0.259999990      -1.1989467866466679E-003   5.1672184409060767E-003
   2.99999993E-02  0.270000011      -1.2495016543525752E-003   5.8721260714422151E-003
   2.99999993E-02  0.280000001      -1.2901221892689418E-003   6.6011296817043725E-003
   2.99999993E-02  0.289999992      -1.3198630455710739E-003   7.3489725450844026E-003
   2.99999993E-02  0.300000012      -1.3385004246925674E-003   8.1099861207624465E-003
   2.99999993E-02  0.310000002      -1.3455436571637727E-003   8.8783869891801426E-003
   2.99999993E-02  0.319999993      -1.3408859900348907E-003   9.6482197686927600E-003
   2.99999993E-02  0.330000013      -1.3245657701272324E-003   1.0413835153332713E-002
   2.99999993E-02  0.340000004      -1.2968736735129195E-003   1.1169194559862724E-002
   2.99999993E-02  0.349999994      -1.2582184584519480E-003   1.1908790362875208E-002
   2.99999993E-02  0.360000014      -1.2090695289784610E-003   1.2627089385826854E-002
   2.99999993E-02  0.370000005      -1.1501263840205328E-003   1.3318886540574599E-002
   2.99999993E-02  0.379999995      -1.0821298494726305E-003   1.3979434759211387E-002
