 VARIABLE Y , U
   0.00000000      -1.0493497197027628E-005
   8.33333377E-03  -1.3256555816438566E-002
   1.66666675E-02  -2.6408151974500908E-002
   2.50000004E-02  -3.9519698380465519E-002
   3.33333351E-02  -5.2649383017247309E-002
   4.16666679E-02  -6.5864292819787382E-002
   5.00000007E-02  -7.9238709667394810E-002
   5.83333336E-02  -9.2845016120255655E-002
   6.66666701E-02 -0.10674989522025817     
   7.50000030E-02 -0.12100305560657375     
   8.33333358E-02 -0.13563374281700441     
   9.16666687E-02 -0.15064742100338449     
  0.100000001     -0.16602442006541188     
  0.108333334     -0.18172374712815326     
  0.116666667     -0.19768367477833906     
  0.125000000     -0.21382643611106295     
  0.133333340     -0.23006036936275184     
  0.141666666     -0.24628583799157083     
  0.150000006     -0.26239342258984172     
  0.158333331     -0.27827140476428142     
  0.166666672     -0.29380514831304438     
  0.174999997     -0.30887982525894386     
  0.183333337     -0.32338230409428431     
  0.191666663     -0.33720350604087879     
  0.200000003     -0.35023856116075397     
  0.208333328     -0.36238969899336670     
  0.216666669     -0.37356581809102901     
  0.224999994     -0.38368503560160405     
  0.233333334     -0.39267383365785297     
  0.241666660     -0.40046965351223879     
  0.250000000     -0.40701916505097085     
  0.258333325     -0.41228124676389805     
  0.266666681     -0.41622554012758795     
  0.275000006     -0.41883404052338896     
  0.283333331     -0.42009889280108753     
  0.291666657     -0.42002611439885101     
  0.300000012     -0.41863173584028512     
  0.308333337     -0.41594508533133728     
  0.316666663     -0.41200455955201187     
  0.324999988     -0.40686071964664156     
  0.333333343     -0.40057433291966693     
  0.341666669     -0.39321465909532655     
  0.349999994     -0.38486000464312969     
  0.358333319     -0.37559587134516387     
  0.366666675     -0.36551481892327736     
  0.375000000     -0.35471130229166048     
  0.383333325     -0.34328565170772307     
  0.391666681     -0.33133663284441423     
  0.400000006     -0.31896329320661404     
  0.408333331     -0.30626123470913302     
  0.416666657     -0.29332044176750549     
  0.425000012     -0.28022381547248021     
  0.433333337     -0.26704472722810990     
  0.441666663     -0.25384673249838741     
  0.449999988     -0.24068077641557564     
  0.458333343     -0.22758609816935949     
  0.466666669     -0.21458908091032161     
  0.474999994     -0.20170203417573487     
  0.483333319     -0.18892883400887825     
  0.491666675     -0.17626142569633491     
  0.500000000     -0.16368533208452007     
  0.508333325     -0.15118024018841422     
  0.516666651     -0.13872244480412060     
  0.524999976     -0.12628880471083986     
  0.533333361     -0.11385592151705608     
  0.541666687     -0.10140464549648125     
  0.550000012      -8.8918235398366394E-002
  0.558333337      -7.6384793984469845E-002
  0.566666663      -6.3794450620026477E-002
  0.574999988      -5.1138931572916574E-002
  0.583333313      -3.8412743726165564E-002
  0.591666639      -2.5607532839493803E-002
  0.600000024      -1.2716959395676623E-002
  0.608333349       2.6884660671757694E-004
  0.616666675       1.3359509013078811E-002
  0.625000000       2.6565401037571667E-002
  0.633333325       3.9898100892795337E-002
  0.641666651       5.3365388172520935E-002
  0.649999976       6.6973285017382853E-002
  0.658333361       8.0722839605100252E-002
  0.666666687       9.4612078104570563E-002
  0.675000012      0.10863459207731609     
  0.683333337      0.12278095723046434     
  0.691666663      0.13703725057336361     
  0.699999988      0.15138759412436611     
  0.708333313      0.16581161782300280     
  0.716666639      0.18028570235994823     
  0.725000024      0.19478321544915567     
  0.733333349      0.20927505588970308     
  0.741666675      0.22373135667656452     
  0.750000000      0.23811920576362416     
  0.758333325      0.25240602278248203     
  0.766666651      0.26656012302573651     
  0.774999976      0.28054695127512203     
  0.783333361      0.29433588390346471     
  0.791666687      0.30789682024299364     
  0.800000012      0.32120289638057820     
  0.808333337      0.33423375984481130     
  0.816666663      0.34697987064299152     
  0.824999988      0.35944963852365408     
  0.833333313      0.37168706958344061     
  0.841666639      0.38378616601432125     
  0.850000024      0.39592587440998950     
  0.858333349      0.40839826221579517     
  0.866666675      0.42164128131741302     
  0.875000000      0.43624867629239333     
  0.883333325      0.45294253375066001     
  0.891666651      0.47249781213695352     
  0.899999976      0.49563458595580995     
  0.908333361      0.52290903796318466     
  0.916666687      0.55463575990274339     
  0.925000012      0.59084488143450398     
  0.933333337      0.63127070979765953     
  0.941666663      0.67536007329446224     
  0.949999988      0.72230206308245959     
  0.958333313      0.77107043134368802     
  0.966666639      0.82049076163475376     
  0.975000024      0.86931739243830797     
  0.983333349      0.91632536860717317     
  0.991666675      0.96038749280674618     
   1.00000000       1.0004016666218398     
